epoch,step,test_acc,train_loss,val_acc,val_loss
0,351,,34.06732940673828,0.7990000247955322,0.5853225588798523
1,703,,18.683025360107422,0.8560000061988831,0.41030067205429077
2,1055,,12.908852577209473,0.8939999938011169,0.3173047602176666
3,1407,,9.793971061706543,0.8841999769210815,0.3422916829586029
4,1759,,7.638164043426514,0.9383999705314636,0.18367226421833038
5,2111,,5.672913074493408,0.9387999773025513,0.19384951889514923
6,2463,,4.879065036773682,0.9535999894142151,0.14919306337833405
7,2815,,3.7269086837768555,0.944599986076355,0.15770696103572845
8,3167,,3.454925060272217,0.9656000137329102,0.09076283872127533
9,3519,,2.954019784927368,0.9638000130653381,0.10668092221021652
10,3871,,2.5683021545410156,0.973800003528595,0.07893887162208557
11,4223,,1.9867390394210815,0.9797999858856201,0.06283895671367645
12,4575,,1.6090601682662964,0.9860000014305115,0.04514862224459648
13,4927,,1.3883190155029297,0.9815999865531921,0.05509234592318535
14,5279,,1.5330586433410645,0.991599977016449,0.027954621240496635
15,5631,,0.48224541544914246,0.9983999729156494,0.005701893009245396
16,5983,,0.2661953568458557,0.9994000196456909,0.0024794714991003275
17,6335,,0.13568547368049622,0.9994000196456909,0.001965543255209923
18,6687,,0.11454283446073532,1.0,0.0008193750400096178
19,7039,,0.08181913197040558,1.0,0.0009899585274979472
20,7040,0.8500000238418579,,,
