epoch,step,train_loss,val_acc
0,843,5.386244297027588,0.9783333539962769
1,1687,1.8681507110595703,0.9854999780654907
2,2531,1.386142611503601,0.9865000247955322
3,3375,1.1522387266159058,0.9894999861717224
4,4219,0.97969651222229,0.987666666507721
5,5063,0.8851638436317444,0.9894999861717224
6,5907,0.749154269695282,0.9894999861717224
7,6751,0.6480545401573181,0.9909999966621399
8,7595,0.5712473392486572,0.9900000095367432
9,8439,0.5421344637870789,0.9906666874885559
10,9283,0.47339779138565063,0.9915000200271606
11,10127,0.447559118270874,0.9908333420753479
12,10971,0.38475102186203003,0.9893333315849304
13,11815,0.37921038269996643,0.9913333058357239
14,12659,0.35690566897392273,0.9918333292007446
15,13503,0.303402841091156,0.9913333058357239
16,14347,0.2847324311733246,0.9901666641235352
17,15191,0.28715014457702637,0.9906666874885559
18,16035,0.2813638746738434,0.9913333058357239
19,16879,0.26045605540275574,0.9908333420753479
